Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
-0.0314149513280741,-0.0407638687280691,-0.022066033928079,5.55111512312578e-16,GLM,100,1,0.1,0.3,0.6
-0.0165119528164764,-0.0258608702164714,-0.00716303541648133,9.843909479057e-05,EN,100,1,0.1,0.3,0.6
-0.0616969716601813,-0.0710458890601763,-0.0523480542601862,0,AEN,100,1,0.1,0.3,0.6
0.00437109324143015,-0.00521171032405136,0.0139538968069117,0.630810714932527,RF,100,1,0.1,0.3,0.6
0.0124416979976032,0.0030162445068212,0.0218671514883852,0.00445634604270162,GLM,1000,1,0.01,0.6,0.6
-0.00371454804085158,-0.0131400015316336,0.00571090544993042,0.759523142958261,EN,1000,1,0.01,0.6,0.6
-0.028725314009333,-0.038150767500115,-0.019299860518551,2.37698749572246e-13,AEN,1000,1,0.01,0.6,0.6
-0.0623938921197886,-0.0904072109635857,-0.0343805732759915,1.36550806884017e-07,RF,1000,1,0.01,0.6,0.6
0.00933627977887599,-0.000138082420318771,0.0188106419780708,0.0550734441064082,GLM,500,0.5,0.01,0.6,0.6
-0.00329753159972385,-0.0128052279488239,0.00621016474937624,0.830754404981981,EN,500,0.5,0.01,0.6,0.6
-0.0269194048250259,-0.036427101174126,-0.0174117084759259,9.84656800540051e-12,AEN,500,0.5,0.01,0.6,0.6
-0.0576394330779999,-0.084820241709067,-0.0304586244469328,6.16267758157818e-07,RF,500,0.5,0.01,0.6,0.6
-0.092916609307386,-0.102483850916158,-0.083349367698614,0,GLM,100,0.5,0.05,0.6,0.6
-0.0112918782064707,-0.0207489805935101,-0.0018347758194313,0.0124667324519223,EN,100,0.5,0.05,0.6,0.6
-0.0396835022498724,-0.049159983764029,-0.0302070207357158,0,AEN,100,0.5,0.05,0.6,0.6
0.00163352080565227,-0.0104370853724543,0.0137041269837588,0.992925791652785,RF,100,0.5,0.05,0.6,0.6
0.0298157573670504,0.0204597046713467,0.0391718100627542,1.19904086659517e-14,GLM,1000,10,0.1,0.6,0.6
-0.00868098277701745,-0.0180370354727212,0.000675069918686261,0.0780284662907867,EN,1000,10,0.1,0.6,0.6
