Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
0.0010058718814112,-0.00168414524148185,0.00369588900430425,0.770095918203637,RF,1000,10,0.1,0,0.6
0.00234940150431601,-0.000341418327825866,0.00504022133645788,0.106640402590982,GLM,100,1,0.1,0,0.6
-0.00328000683085528,-0.00597082666299715,-0.000589186998713403,0.0105620454753641,EN,100,1,0.1,0,0.6
-0.0236926261937782,-0.0263834460259201,-0.0210018063616363,0,AEN,100,1,0.1,0,0.6
0.00129680612105085,-0.00139401371109102,0.00398762595319272,0.58388210788148,RF,100,1,0.1,0,0.6
0.0033128896332088,0.000622036135105909,0.00600374313131169,0.00954999757617236,GLM,1000,1,0.01,0.3,0.6
-0.00048852305191787,-0.00317937655002076,0.00220233044618502,0.977139793625776,EN,1000,1,0.01,0.3,0.6
-0.00769716218437023,-0.0103880156824731,-0.00500630868626734,5.4026783047334e-12,AEN,1000,1,0.01,0.3,0.6
0.000800061500833796,-0.00189079199726909,0.00349091499893668,0.880036211066653,RF,1000,1,0.01,0.3,0.6
0.00280170017861688,0.000103711011976106,0.00549968934525764,0.0389597426155013,GLM,500,0.5,0.01,0.3,0.6
-0.000372753714474885,-0.00307887345454489,0.00233336602559512,0.991741147111213,EN,500,0.5,0.01,0.3,0.6
-0.00563896982974769,-0.00834646149372842,-0.00293147816576696,1.53013753045883e-06,AEN,500,0.5,0.01,0.3,0.6
0.000931444097381225,-0.00176654506925954,0.00362943326402199,0.814395030854252,RF,500,0.5,0.01,0.3,0.6
-0.0049949450293679,-0.00769796774048338,-0.00229192231825241,3.09650227088287e-05,GLM,100,0.5,0.05,0.3,0.6
-0.001323387923238,-0.00403591146706516,0.00138913562058917,0.572326497456814,EN,100,0.5,0.05,0.3,0.6
-0.0140193065519533,-0.0167332066619913,-0.0113054064419153,0,AEN,100,0.5,0.05,0.3,0.6
0.00309225689985972,0.00038923418874423,0.0057952796109752,0.0187398548624983,RF,100,0.5,0.05,0.3,0.6
0.00895124045199404,0.00626096333018811,0.0116415175738,5.10702591327572e-15,GLM,1000,10,0.1,0.3,0.6
-0.00132638252940874,-0.00401665965121467,0.00136389459239719,0.564683956126428,EN,1000,10,0.1,0.3,0.6
-0.0346540718868996,-0.0373443490087055,-0.0319637947650937,0,AEN,1000,10,0.1,0.3,0.6
0.00108363860751623,-0.0016066385142897,0.00377391572932216,0.72223146656054,RF,1000,10,0.1,0.3,0.6
-0.00131681382611403,-0.00582433231600709,0.00319070466377903,0.851146490258054,GLM,100,0.5,0.01,0.95,0.6
1.17578352525766e-06,-0.00580351193963402,0.00580586350668453,0.999999999999928,EN,100,0.5,0.01,0.95,0.6
3.59787859014957e-05,-0.00587357629161025,0.00594553386341324,0.999999941107862,AEN,100,0.5,0.01,0.95,0.6
-0.00328364810402982,-0.00779116659392288,0.00122387038586323,0.209882111216272,RF,100,0.5,0.01,0.95,0.6
0.00138495005936648,-0.00130547811334899,0.00407537823208195,0.52702013724544,GLM,100,1,0.1,0.3,0.6
-0.0026183468211311,-0.00530877499384657,7.20813515843665e-05,0.0591074911239051,EN,100,1,0.1,0.3,0.6
-0.0220680038329599,-0.0247584320056754,-0.0193775756602445,0,AEN,100,1,0.1,0.3,0.6
0.00214746834641985,-0.000542959826295617,0.00483789651913532,0.159353694314982,RF,100,1,0.1,0.3,0.6
0.00261424056212622,-7.64594808183475e-05,0.00530494060507079,0.059719658561585,GLM,1000,1,0.01,0.6,0.6
-0.000344420766461385,-0.00303512080940595,0.00234627927648318,0.993753429742778,EN,1000,1,0.01,0.6,0.6
-0.00609656861893024,-0.00878726866187481,-0.00340586857598568,1.32813247732955e-07,AEN,1000,1,0.01,0.6,0.6
0.00103804870590311,-0.00165265133704146,0.00372874874884768,0.750563028163158,RF,1000,1,0.01,0.6,0.6
0.00248558028004005,-0.000216753875302803,0.0051879144353829,0.08171461995727,GLM,500,0.5,0.01,0.6,0.6
-0.000166689157762814,-0.00287987565965509,0.00254649734412946,0.999639868774363,EN,500,0.5,0.01,0.6,0.6
-0.00588841328401327,-0.00860159978590555,-0.003175226782121,3.94010471582718e-07,AEN,500,0.5,0.01,0.6,0.6
