Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
-0.000343888158072181,-0.00966661023844347,0.00897883392229911,0.999960961617816,EN,1000,1,0.01,0.95,0.3
-0.034875962875366,-0.0441986849557373,-0.0255532407949947,0,AEN,1000,1,0.01,0.95,0.3
-0.116148452499989,-0.190108808442289,-0.0421880965576895,0.000420058743560547,RF,1000,1,0.01,0.95,0.3
0.0120273193692028,0.0026413640192062,0.0214132747191994,0.0060658366570121,GLM,500,0.5,0.01,0.95,0.3
-0.00205743026780417,-0.0114908616685564,0.0073760011329481,0.962713098230291,EN,500,0.5,0.01,0.95,0.3
-0.0466374952636401,-0.0560757680459791,-0.0371992224813011,0,AEN,500,0.5,0.01,0.95,0.3
-0.124815052421524,-0.210151550420539,-0.0394785544225091,0.00128282852046624,RF,500,0.5,0.01,0.95,0.3
-0.0936036774847174,-0.103172283805197,-0.0840350711642374,0,GLM,100,0.5,0.05,0.95,0.3
-0.00149455665345777,-0.0109564748863956,0.00796736157948006,0.988323615888731,EN,100,0.5,0.05,0.95,0.3
-0.068996292203834,-0.0784779022754144,-0.0595146821322535,0,AEN,100,0.5,0.05,0.95,0.3
0.0228276136763864,-0.00260052751937042,0.0482557548721431,0.0948890420502204,RF,100,0.5,0.05,0.95,0.3
0.0277809834921215,0.0184840476027555,0.0370779193814875,5.07371922253697e-13,GLM,1000,10,0.1,0.95,0.3
-0.000918017193748899,-0.0102149530831149,0.00837891869561712,0.997995348730596,EN,1000,10,0.1,0.95,0.3
-0.0612592111250763,-0.0705561470144423,-0.0519622752357102,0,AEN,1000,10,0.1,0.95,0.3
-0.0277034740829651,-0.0445352363841225,-0.0108717117818077,0.000218501073051991,RF,1000,10,0.1,0.95,0.3
-0.00216024614924532,-0.0114811887964965,0.00716069649800592,0.954048255417218,GLM,500,20,0.05,0.6,0.6
2.77678198740139e-07,-0.00932066496905249,0.00932122032544997,1,EN,500,20,0.05,0.6,0.6
1.76743750190944e-09,-0.00932094087981373,0.00932094441468873,1,AEN,500,20,0.05,0.6,0.6
-0.0491438608290441,-0.196668207783211,0.0983804861251227,0.851611973990926,RF,500,20,0.05,0.6,0.6
-0.0533434261225335,-0.0627140506936014,-0.0439728015514655,0,GLM,100,1,0.1,0.95,0.3
0.00158287560214332,-0.00770636780182923,0.0108721190061159,0.983859661267308,EN,100,1,0.1,0.95,0.3
