Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
0.00138495005936642,-0.00132000690540823,0.00408990702414108,0.531701804345634,GLM,100,1,0.1,0.3,0.6
-0.00587236119048301,-0.00857731815525766,-0.00316740422570836,6.22305324382566e-07,EN,100,1,0.1,0.3,0.6
-0.02206800383296,-0.0247729607977346,-0.0193630468681853,0,AEN,100,1,0.1,0.3,0.6
0.00214746834641982,-0.00055748861835483,0.00485242531119448,0.16307503093452,RF,100,1,0.1,0.3,0.6
0.00261424056212621,-9.08838398774601e-05,0.00531936496412989,0.0616729361140009,GLM,1000,1,0.01,0.6,0.6
-0.000678741878989482,-0.00338386628099316,0.00202638252301419,0.929987123386362,EN,1000,1,0.01,0.6,0.6
-0.00609656861893024,-0.00880169302093392,-0.00339144421692657,1.32455681756127e-07,AEN,1000,1,0.01,0.6,0.6
0.00103804870590309,-0.00166707569610058,0.00374317310790677,0.754022974766635,RF,1000,1,0.01,0.6,0.6
0.00280849089012926,0.000103504730462836,0.00551347704979567,0.0391235754941411,GLM,500,0.5,0.01,0.6,0.6
-0.000537883362356981,-0.0032428695220234,0.00216710279730944,0.968380908352782,EN,500,0.5,0.01,0.6,0.6
-0.00589077864972039,-0.00859576480938681,-0.00318579249005397,2.78721531077331e-07,AEN,500,0.5,0.01,0.6,0.6
0.00192705115201177,-0.000777935007654649,0.00463203731167819,0.241857419783077,RF,500,0.5,0.01,0.6,0.6
-0.0102266433031679,-0.0129322865583837,-0.00752100004795214,0,GLM,100,0.5,0.05,0.6,0.6
-0.00357639964493853,-0.00628204290015431,-0.000870756389722749,0.0047792188592044,EN,100,0.5,0.05,0.6,0.6
-0.0129137589365482,-0.015619402191764,-0.0102081156813324,0,AEN,100,0.5,0.05,0.6,0.6
0.00388701300449108,0.0011813697492753,0.00659265625970686,0.00167643590400179,RF,100,0.5,0.05,0.6,0.6
0.0089194059873724,0.00621397527565439,0.0116248366990904,1.33226762955019e-15,GLM,1000,10,0.1,0.6,0.6
